version,type,iTrial,display_height,PairID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle
1,1,45,0.677031631279598,34,-1,0.5,0.666666666666667,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,46,0.99345215524918,93,1,0.833333333333333,0.833333333333333,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,47,0.734773760327784,75,1,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5,0.5,0.5
1,1,48,0.68456750500244,24,-1,0.833333333333333,0,1,0.5,0.5,0.5,0.5,0.5
1,1,49,0.692293745314887,26,-1,0.166666666666667,0,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,50,0.477606870066039,35,-1,0.833333333333333,0.833333333333333,1,0.833333333333333,0.5,0.5,0.5,0.5
1,1,51,0.536280950155511,61,1,0.5,0.666666666666667,0.833333333333333,0,0.5,0.5,0.5,0.5
1,1,52,0.8013341001048,8,-1,0.166666666666667,0.333333333333333,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,1,53,0.949227605236948,64,1,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,1,54,0.850085425518921,54,1,0.666666666666667,0,1,0.166666666666667,0.5,0.5,0.5,0.5
1,1,55,0.617510890194463,92,1,1,1,0.166666666666667,1,0.5,0.5,0.5,0.5
1,1,56,0.799331800288238,38,-1,0.833333333333333,0.333333333333333,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,57,0.597992266379932,28,-1,0.333333333333333,0.5,0.333333333333333,0,0.5,0.5,0.5,0.5
1,1,58,0.450746062651133,51,1,0.666666666666667,0.333333333333333,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,59,0.475545348817918,83,1,1,0.5,0.333333333333333,0,0.5,0.5,0.5,0.5
1,1,60,0.928361251844881,45,-1,0,1,0.833333333333333,0,0.5,0.5,0.5,0.5
1,1,61,0.885758165863925,21,-1,1,0.333333333333333,0,0.666666666666667,0.5,0.5,0.5,0.5
1,1,62,0.42067785418816,8,-1,0.166666666666667,0.333333333333333,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,1,63,0.081556600612929,57,1,0.166666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5,0.5
1,1,64,0.834873011926415,37,-1,0.333333333333333,0.5,0.833333333333333,0,0.5,0.5,0.5,0.5
1,1,65,0.856032846647671,40,-1,0.666666666666667,1,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,66,0.610093575547403,89,1,0.166666666666667,0.166666666666667,0,0.666666666666667,0.5,0.5,0.5,0.5
1,1,67,0.243543634943782,10,-1,0,0.333333333333333,0,1,0.5,0.5,0.5,0.5
1,1,68,0.468525198121448,76,1,0.666666666666667,0.833333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,69,0.202507847118815,17,-1,0.166666666666667,0.166666666666667,0,0.166666666666667,0.5,0.5,0.5,0.5
1,1,70,0.0317772068069495,78,1,0.666666666666667,0.833333333333333,0,0.333333333333333,0.5,0.5,0.5,0.5
1,1,71,0.452514802496825,84,1,1,0,1,0.833333333333333,0.5,0.5,0.5,0.5
1,1,72,0.30869399857604,77,1,0.333333333333333,0.166666666666667,0,0.333333333333333,0.5,0.5,0.5,0.5
1,1,73,0.387540051530746,73,1,1,0.333333333333333,0,0.833333333333333,0.5,0.5,0.5,0.5
1,1,74,0.768615767489119,48,-1,0.166666666666667,0.166666666666667,0.666666666666667,0,0.5,0.5,0.5,0.5
1,1,75,0.555613577263783,31,-1,0.666666666666667,1,0.666666666666667,1,0.5,0.5,0.5,0.5
1,1,76,0.399267417275018,74,1,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5,0.5,0.5
1,1,77,0.66135447408505,69,1,0,0,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,78,0.542275458444342,56,1,0.5,0.666666666666667,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,79,0.502640543070607,80,1,0,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5,0.5
1,1,80,0.868045997050121,15,-1,0.833333333333333,1,0.166666666666667,0,0.5,0.5,0.5,0.5
1,1,81,0.243239785930393,28,-1,0.333333333333333,0.5,0.333333333333333,0,0.5,0.5,0.5,0.5
1,1,82,0.530683874562005,91,1,0,0.833333333333333,0.166666666666667,1,0.5,0.5,0.5,0.5
1,1,83,0.703348769335625,78,1,0.666666666666667,0.833333333333333,0,0.333333333333333,0.5,0.5,0.5,0.5
1,1,84,0.525320233394014,60,1,0.5,0.333333333333333,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,85,0.468125408352109,27,-1,0,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5,0.5
1,1,86,0.634613602098847,27,-1,0,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5,0.5
1,1,87,0.674718505052761,84,1,1,0,1,0.833333333333333,0.5,0.5,0.5,0.5
1,1,88,0.110696598900543,5,-1,0,0.166666666666667,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,89,0.661698383814013,19,-1,0.666666666666667,0.833333333333333,0.666666666666667,1,0.5,0.5,0.5,0.5
1,1,90,0.8627133525576,9,-1,0.166666666666667,0.166666666666667,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,91,0.632605811318117,44,-1,0.333333333333333,0.5,0,0.833333333333333,0.5,0.5,0.5,0.5
1,1,92,0.837710696085265,10,-1,0,0.333333333333333,0,1,0.5,0.5,0.5,0.5
1,1,93,0.306281956615137,64,1,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,1,94,0.71835580865064,37,-1,0.333333333333333,0.5,0.833333333333333,0,0.5,0.5,0.5,0.5
1,1,95,0.0120933575823079,52,1,0.333333333333333,1,0.5,1,0.5,0.5,0.5,0.5
1,1,96,0.227617943667445,94,1,0,0,0.333333333333333,1,0.5,0.5,0.5,0.5
1,1,97,0.736430572474197,30,-1,1,0.333333333333333,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,98,0.153892527540802,81,1,1,0.5,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,1,99,0.673533491003426,6,-1,0.666666666666667,0.333333333333333,1,0.166666666666667,0.5,0.5,0.5,0.5
1,1,100,0.765958403289245,59,1,0.666666666666667,0.166666666666667,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,1,101,0.673468950171315,58,1,0.666666666666667,1,1,0.5,0.5,0.5,0.5,0.5
1,1,102,0.67834837993098,87,1,0.333333333333333,0.833333333333333,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,103,0.507503493723313,97,1,0.5,0,0.166666666666667,0.5,0.5,0.5,0.5,0.5
1,1,104,0.934430670800673,3,-1,0.5,1,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,105,0.996226324335244,12,-1,0.833333333333333,1,0.833333333333333,0.5,0.5,0.5,0.5,0.5
1,1,106,0.344815084152921,29,-1,0,0,0.5,0.333333333333333,0.5,0.5,0.5,0.5
1,1,107,0.449911518695106,90,1,0.166666666666667,0.5,0.666666666666667,1,0.5,0.5,0.5,0.5
1,1,108,0.374259208518313,59,1,0.666666666666667,0.166666666666667,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,1,109,0.308537454842282,82,1,0.5,1,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,110,0.345692884487147,67,1,0,0.5,0.666666666666667,1,0.5,0.5,0.5,0.5
1,1,111,0.898222869380217,14,-1,1,0.666666666666667,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,112,0.730678068901267,22,-1,1,0,0.166666666666667,1,0.5,0.5,0.5,0.5
1,1,113,0.8296526607095,93,1,0.833333333333333,0.833333333333333,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,114,0.769874194419882,55,1,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,1,115,0.543039548134331,25,-1,0.5,0.833333333333333,0,0.166666666666667,0.5,0.5,0.5,0.5
1,1,116,0.344294247962066,45,-1,0,1,0.833333333333333,0,0.5,0.5,0.5,0.5
1,1,117,0.839678679159236,57,1,0.166666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5,0.5
1,1,118,0.191084317262622,61,1,0.5,0.666666666666667,0.833333333333333,0,0.5,0.5,0.5,0.5
1,1,119,0.69798784557287,63,1,0.833333333333333,0.666666666666667,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,120,0.499593592897848,4,-1,0.833333333333333,0.166666666666667,1,0.166666666666667,0.5,0.5,0.5,0.5
1,1,121,0.129971470539563,16,-1,0,0.333333333333333,0.666666666666667,0,0.5,0.5,0.5,0.5
1,1,122,0.396594703057179,14,-1,1,0.666666666666667,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,123,0.166614983255423,41,-1,0.5,0.5,0.833333333333333,1,0.5,0.5,0.5,0.5
1,1,124,0.468440403730461,13,-1,0.5,0.666666666666667,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,125,0.528394240947749,90,1,0.166666666666667,0.5,0.666666666666667,1,0.5,0.5,0.5,0.5
1,1,126,0.908579565735813,13,-1,0.5,0.666666666666667,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,1,127,0.385037971853504,63,1,0.833333333333333,0.666666666666667,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,128,0.905785092031736,43,-1,0.333333333333333,0.333333333333333,0,0.833333333333333,0.5,0.5,0.5,0.5
1,1,129,0.67616894637202,26,-1,0.166666666666667,0,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,130,0.022161931120984,68,1,0.666666666666667,0.166666666666667,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,131,0.730514750500014,94,1,0,0,0.333333333333333,1,0.5,0.5,0.5,0.5
1,1,132,0.716657816368988,51,1,0.666666666666667,0.333333333333333,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,133,0.313929994798295,52,1,0.333333333333333,1,0.5,1,0.5,0.5,0.5,0.5
1,1,134,0.807867889210484,49,-1,0.5,0,0.833333333333333,1,0.5,0.5,0.5,0.5
1,1,135,0.959754752313116,23,-1,0.833333333333333,0,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,1,136,0.853752401877989,32,-1,0.333333333333333,0.666666666666667,0,0.333333333333333,0.5,0.5,0.5,0.5
1,1,137,0.453335861481054,15,-1,0.833333333333333,1,0.166666666666667,0,0.5,0.5,0.5,0.5
1,1,138,0.987474892764318,70,1,0.5,0.166666666666667,0.5,0.5,0.5,0.5,0.5,0.5
1,1,139,0.0323395728376129,9,-1,0.166666666666667,0.166666666666667,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,140,0.21466967773972,68,1,0.666666666666667,0.166666666666667,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,141,0.702024233603097,32,-1,0.333333333333333,0.666666666666667,0,0.333333333333333,0.5,0.5,0.5,0.5
1,1,142,0.500255174771358,35,-1,0.833333333333333,0.833333333333333,1,0.833333333333333,0.5,0.5,0.5,0.5
1,1,143,0.622505130666529,98,1,0.5,0.166666666666667,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,144,0.845906487626451,79,1,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5,0.5,0.5
1,1,145,0.670666005801267,50,1,0,0.5,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,146,0.984086448836204,2,-1,0.333333333333333,0.5,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,147,0.867881237279146,96,1,0,0.5,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,148,0.0388242035322244,71,1,0.333333333333333,0.5,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,1,149,0.670086598380489,67,1,0,0.5,0.666666666666667,1,0.5,0.5,0.5,0.5
1,1,150,0.414615215044343,20,-1,0,0.666666666666667,0.5,0,0.5,0.5,0.5,0.5
1,1,151,0.880018161026408,7,-1,1,1,0.666666666666667,0,0.5,0.5,0.5,0.5
1,1,152,0.242861733825877,71,1,0.333333333333333,0.5,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,1,153,0.928691523873846,88,1,0.333333333333333,0.833333333333333,1,0.166666666666667,0.5,0.5,0.5,0.5
1,1,154,0.686529346819461,86,1,0.833333333333333,0,0.5,0,0.5,0.5,0.5,0.5
1,1,155,0.615266657365524,1,-1,1,1,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,156,0.520414719880814,46,-1,0.166666666666667,0.5,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,157,0.853446571687898,83,1,1,0.5,0.333333333333333,0,0.5,0.5,0.5,0.5
1,1,158,0.0405585558488567,21,-1,1,0.333333333333333,0,0.666666666666667,0.5,0.5,0.5,0.5
1,1,159,0.426457330275925,92,1,1,1,0.166666666666667,1,0.5,0.5,0.5,0.5
1,1,160,0.81786974580642,47,-1,1,0.666666666666667,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,161,0.852372581095893,3,-1,0.5,1,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,162,0.64241784704503,1,-1,1,1,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,163,0.630410042825894,88,1,0.333333333333333,0.833333333333333,1,0.166666666666667,0.5,0.5,0.5,0.5
1,1,164,0.70876103058202,74,1,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5,0.5,0.5
1,1,165,0.928436253137796,36,-1,0.833333333333333,0.166666666666667,0,1,0.5,0.5,0.5,0.5
1,1,166,0.529616224320485,30,-1,1,0.333333333333333,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,167,0.510047743061195,80,1,0,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5,0.5
1,1,168,0.57878497095559,47,-1,1,0.666666666666667,0.833333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,1,169,0.281264595284351,95,1,0.5,0.666666666666667,0.333333333333333,0,0.5,0.5,0.5,0.5
1,1,170,0.180620908666526,69,1,0,0,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,171,0.951617142967937,82,1,0.5,1,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,172,0.965833424644515,33,-1,0.833333333333333,0,0,0,0.5,0.5,0.5,0.5
1,1,173,0.660607776100729,85,1,1,0.833333333333333,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,1,174,0.491835492066125,40,-1,0.666666666666667,1,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,175,0.662580603106371,38,-1,0.833333333333333,0.333333333333333,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,1,176,0.615741469631987,19,-1,0.666666666666667,0.833333333333333,0.666666666666667,1,0.5,0.5,0.5,0.5
1,1,177,0.214052176416432,5,-1,0,0.166666666666667,1,0.333333333333333,0.5,0.5,0.5,0.5
1,1,178,0.899295994203166,55,1,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,1,179,0.635637001834567,53,1,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,1,180,0.575212825179855,91,1,0,0.833333333333333,0.166666666666667,1,0.5,0.5,0.5,0.5
1,1,181,0.647201525971411,39,-1,0.333333333333333,0.333333333333333,0.166666666666667,1,0.5,0.5,0.5,0.5
1,1,182,0.855119702861424,22,-1,1,0,0.166666666666667,1,0.5,0.5,0.5,0.5
1,1,183,0.65682444253081,72,1,0.166666666666667,0.833333333333333,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,1,184,0.0414988183900915,79,1,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5,0.5,0.5
1,1,185,0.726688109401126,96,1,0,0.5,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,1,186,0.330219490048881,12,-1,0.833333333333333,1,0.833333333333333,0.5,0.5,0.5,0.5,0.5
1,1,187,0.686540995599237,76,1,0.666666666666667,0.833333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,1,188,0.206312247221751,86,1,0.833333333333333,0,0.5,0,0.5,0.5,0.5,0.5
1,1,189,0.527199370405744,23,-1,0.833333333333333,0,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,1,190,0.27516743392542,43,-1,0.333333333333333,0.333333333333333,0,0.833333333333333,0.5,0.5,0.5,0.5
1,1,191,0.932209974797817,89,1,0.166666666666667,0.166666666666667,0,0.666666666666667,0.5,0.5,0.5,0.5
1,1,192,0.236715865068669,75,1,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5,0.5,0.5
1,1,193,0.537953783530511,29,-1,0,0,0.5,0.333333333333333,0.5,0.5,0.5,0.5
1,1,194,0.291877148205319,11,-1,0.166666666666667,1,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,1,195,0.73737492745585,36,-1,0.833333333333333,0.166666666666667,0,1,0.5,0.5,0.5,0.5
1,1,196,0.866591678615226,98,1,0.5,0.166666666666667,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,2,1,0.721798271676621,16,-1,0.666666666666667,1,1,1,0.5,0.5,0.5,0.5
1,2,2,0.55969585531496,66,-1,1,0.666666666666667,0,0.166666666666667,0.5,0.5,0.5,0.5
1,2,3,0.71917563164921,85,1,0.166666666666667,0.5,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,2,4,0.627652602600991,58,-1,1,0.833333333333333,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,2,5,0.299430146602107,42,1,1,0,0.5,0.333333333333333,0.5,0.5,0.5,0.5
1,2,6,0.866644187046387,18,-1,0.5,0.333333333333333,1,0.666666666666667,0.5,0.5,0.5,0.5
1,2,7,0.0740107366745061,49,1,0.333333333333333,1,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,2,8,0.540485795161908,87,1,1,0,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,2,9,0.858751641149532,73,1,0.5,1,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,2,10,0.0765069471384454,56,1,0.5,0.166666666666667,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,11,0.887022201258515,65,1,0.333333333333333,0,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,2,12,0.429761948157465,39,-1,0,0.5,0.666666666666667,0,0.5,0.5,0.5,0.5
1,2,13,0.232910984042862,31,-1,0.166666666666667,0.333333333333333,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,2,14,0.180068466401611,65,-1,0.333333333333333,0,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,2,15,0.896790879182288,20,1,1,0.166666666666667,1,0.666666666666667,0.5,0.5,0.5,0.5
1,2,16,0.0794378770065584,2,1,0.833333333333333,1,1,0.333333333333333,0.5,0.5,0.5,0.5
1,2,17,0.0745608080207549,24,-1,0.833333333333333,0.166666666666667,0.666666666666667,1,0.5,0.5,0.5,0.5
1,2,18,0.403603155680581,81,-1,0.166666666666667,1,0.666666666666667,1,0.5,0.5,0.5,0.5
1,2,19,0.520792825118382,77,-1,0.666666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,2,20,0.622292163753072,53,1,0.5,0.5,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,2,21,0.420137212201339,97,-1,1,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5,0.5
1,2,22,0.0947515548814952,46,-1,0.833333333333333,0.5,0.166666666666667,0.5,0.5,0.5,0.5,0.5
1,2,23,0.212373185757421,34,-1,0.166666666666667,1,0.833333333333333,0.5,0.5,0.5,0.5,0.5
1,2,24,0.964075168399366,4,-1,0.666666666666667,1,0,0,0.5,0.5,0.5,0.5
1,2,25,0.860441955340366,54,-1,0.166666666666667,0,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,2,26,0.584134212221536,17,1,1,0.833333333333333,1,1,0.5,0.5,0.5,0.5
1,2,27,0.722347426957035,11,-1,0.166666666666667,1,1,0.5,0.5,0.5,0.5,0.5
1,2,28,0.0420546601376275,62,-1,0,0.333333333333333,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,2,29,0.97013304472647,66,1,1,0.666666666666667,0,0.166666666666667,0.5,0.5,0.5,0.5
1,2,30,0.705977610206534,7,-1,1,0.666666666666667,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,2,31,0.607765576942204,25,-1,0,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,2,32,0.89957876699501,62,1,0,0.333333333333333,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,2,33,0.60426723926042,60,1,0.5,0,0.5,0.833333333333333,0.5,0.5,0.5,0.5
1,2,34,0.235131787038737,41,1,0.166666666666667,0.166666666666667,0,0.166666666666667,0.5,0.5,0.5,0.5
1,2,35,0.286535033541439,42,-1,1,0,0.5,0.333333333333333,0.5,0.5,0.5,0.5
1,2,36,0.0866978862231608,18,1,0.5,0.333333333333333,1,0.666666666666667,0.5,0.5,0.5,0.5
1,2,37,0.712217203179379,70,-1,1,0.833333333333333,0,0.5,0.5,0.5,0.5,0.5
1,2,38,0.297762955957911,6,1,0.666666666666667,0.666666666666667,0.166666666666667,0.5,0.5,0.5,0.5,0.5
1,2,39,0.998879419363703,95,-1,0.666666666666667,0.5,0.833333333333333,1,0.5,0.5,0.5,0.5
1,2,40,0.877907143725863,48,-1,0.5,0.666666666666667,0,0,0.5,0.5,0.5,0.5
1,2,41,0.641195521616807,72,-1,0.333333333333333,1,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,2,42,0.475227290947698,50,1,0.666666666666667,0.833333333333333,1,0.166666666666667,0.5,0.5,0.5,0.5
1,2,43,0.493806063675729,33,1,0.333333333333333,0.5,0.333333333333333,0,0.5,0.5,0.5,0.5
1,2,44,0.326509281514688,44,1,0.333333333333333,0.333333333333333,0,0.166666666666667,0.5,0.5,0.5,0.5
1,2,45,0.868219129396967,34,1,0.166666666666667,1,0.833333333333333,0.5,0.5,0.5,0.5,0.5
