iSub,condition,feature1_name,feature2_name,feature3_name,feature4_name,iSession,iRun,iTrial,feature1,feature2,feature3,feature4,category,choice,feedback,rating,ambiguous,choRT
333,3,green,yellow,pink,blue,1,1,26,0.725235744179621,0.0341359355628322,0.834202843911858,0.369464731354038,4,1,0.0,1,0,4.28
333,3,green,yellow,pink,blue,1,1,27,0.982506255172626,0.119313042046731,0.807252059818017,0.0819532909704777,4,4,1.0,1,0,1.163
333,3,green,yellow,pink,blue,1,1,28,0.973886172477944,0.996181048149038,0.801143335790506,0.64529843031441,4,1,0.0,2,0,4.782
333,3,green,yellow,pink,blue,1,1,29,0.300812376905953,0.14568796088802,0.173852804439967,0.127067779393876,1,1,1.0,1,0,0.594
333,3,green,yellow,pink,blue,1,1,30,0.204512657547971,0.950021798758643,0.848029479466423,0.090010040683454,2,4,0.0,1,0,2.238
333,3,green,yellow,pink,blue,1,1,31,0.302941199456475,0.390105922880454,0.971689901046317,0.597108864573855,1,3,0.0,1,0,5.414
333,3,green,yellow,pink,blue,1,1,32,0.434667453627807,0.744794302053674,0.377777407864368,0.20391776625318,2,4,0.0,1,0,1.615
333,3,green,yellow,pink,blue,1,1,33,0.570111446116527,0.401674661378228,0.563843574729314,0.112225977282465,4,4,1.0,1,0,0.872
333,3,green,yellow,pink,blue,1,1,34,0.386083709097766,0.210700100910222,0.71182244303753,0.766823341472693,1,2,0.5,1,0,2.59
333,3,green,yellow,pink,blue,1,1,35,0.0285651261531494,0.531843537956469,0.449532770399511,0.690362016333493,2,2,1.0,1,1,1.055
333,3,green,yellow,pink,blue,1,1,36,0.802741317660312,0.563799428772799,0.550908950917404,0.0020051104826764,4,2,0.0,1,0,1.302
333,3,green,yellow,pink,blue,1,2,37,0.104375789222493,0.598690167844827,0.529324053279458,0.296431550256506,2,4,0.0,2,1,1.109
333,3,green,yellow,pink,blue,1,2,38,0.0995955013579098,0.089013020615799,0.612860957513424,0.17124095619481,1,1,1.0,1,0,1.143
333,3,green,yellow,pink,blue,1,2,39,0.0781282036557939,0.353344113580975,0.22195439187123,0.73107151730749,1,4,0.0,1,0,3.316
333,3,green,yellow,pink,blue,1,2,40,0.0211465004028558,0.0863709225230821,0.754800233449589,0.96501559686499,1,2,0.5,1,0,3.189
333,3,green,yellow,pink,blue,1,2,41,0.243155199176024,0.664285843184594,0.490081147572976,0.981201878337786,2,2,1.0,1,1,2.968
333,3,green,yellow,pink,blue,1,2,42,0.273971029472466,0.782676781895452,0.863676262394078,0.204020618346124,2,1,0.5,1,0,1.326
333,3,green,yellow,pink,blue,1,2,43,0.673328248808855,0.875053347020122,0.449303071468478,0.217250380267658,3,4,0.5,1,0,2.877
333,3,green,yellow,pink,blue,1,2,44,0.548263790335234,0.79357609248907,0.0850005532883895,0.128146078685893,3,1,0.0,1,1,0.569
333,3,green,yellow,pink,blue,1,2,45,0.734902178071617,0.801159991328717,0.622339527862731,0.263512123168346,4,4,1.0,1,0,2.72
333,3,green,yellow,pink,blue,1,2,46,0.304924051515122,0.54318640403044,0.480623410518346,0.277144261142359,2,2,1.0,1,1,2.482
333,3,green,yellow,pink,blue,1,2,47,0.115177122259193,0.379372327969644,0.42120741313032,0.892623997819066,1,2,0.5,2,0,0.443
333,3,green,yellow,pink,blue,1,2,48,0.786071805568956,0.243030716653047,0.0430523534037094,0.807221626302438,3,3,1.0,2,0,1.575
333,3,green,yellow,pink,blue,1,2,49,0.097363208057821,0.694150222062143,0.0331232434958778,0.597434020539696,2,3,0.0,1,0,2.3
333,3,green,yellow,pink,blue,1,2,50,0.148284582469214,0.835934486478226,0.980925402439669,0.309388214773432,2,1,0.5,1,0,1.316
333,3,green,yellow,pink,blue,1,2,51,0.957556090234298,0.75068187966773,0.474626203316088,0.885318449454633,3,3,1.0,1,1,3.426
333,3,green,yellow,pink,blue,1,2,52,0.144791157673957,0.048293663116095,0.086721121230573,0.540935738707139,1,1,1.0,2,0,6.347
333,3,green,yellow,pink,blue,1,2,53,0.762150499210794,0.208487502261558,0.307281279900562,0.0863666770173886,3,4,0.5,2,0,3.033
333,3,green,yellow,pink,blue,1,2,54,0.495714205277787,0.514902773558037,0.407266865021864,0.767461186683123,2,2,1.0,1,1,4.019
333,3,green,yellow,pink,blue,1,2,55,0.644172553640729,0.753557700678155,0.995548465487242,0.918082544896002,4,2,0.0,2,0,0.879
333,3,green,yellow,pink,blue,1,2,56,0.456493627391345,0.238836307319485,0.267928371076376,0.776742520530591,1,3,0.0,1,1,3.67
333,3,green,yellow,pink,blue,1,2,57,0.519536201331106,0.474341682106941,0.453585445305823,0.149843374820798,3,4,0.5,2,1,4.732
333,3,green,yellow,pink,blue,1,2,58,0.468765954689914,0.810514305936315,0.0134801679307477,0.749981163933274,2,3,0.0,2,1,2.422
333,3,green,yellow,pink,blue,1,2,59,0.301121366366183,0.081104690847175,0.559778564180917,0.336687098395901,1,1,1.0,2,0,12.759
333,3,green,yellow,pink,blue,1,2,60,0.287553374242272,0.885378573724251,0.608418942695846,0.882221194022763,2,2,1.0,1,0,1.477
333,3,green,yellow,pink,blue,1,2,61,0.856245391116627,0.114017524797255,0.899118765110629,0.440914365799874,4,3,0.5,1,0,4.254
333,3,green,yellow,pink,blue,1,2,62,0.112271313079764,0.720166716205716,0.896562988144801,0.560827824350063,2,1,0.5,1,0,4.843
333,3,green,yellow,pink,blue,1,2,63,0.621108567330535,0.264367890715012,0.788830705412681,0.483150574654749,4,4,1.0,1,0,2.995
333,3,green,yellow,pink,blue,1,2,64,0.364722132285368,0.270783175619408,0.919435429132033,0.353445502080976,1,1,1.0,1,0,12.793
333,3,green,yellow,pink,blue,1,2,65,0.936584380146442,0.46694945019221,0.488552426117003,0.273065902091723,3,4,0.5,2,1,3.219
333,3,green,yellow,pink,blue,1,2,66,0.754717387302335,0.274862271755082,0.108992928450309,0.210785603192278,3,3,1.0,1,0,3.052
333,3,green,yellow,pink,blue,1,3,67,0.219957100956476,0.447704677137601,0.957666144786035,0.468181926500067,1,2,0.5,2,0,3.096
333,3,green,yellow,pink,blue,1,3,68,0.287562276828998,0.572195437914478,0.729621043377509,0.640487879832434,2,2,1.0,1,0,2.655
333,3,green,yellow,pink,blue,1,3,69,0.7015639893487,0.121598633825249,0.951896261827674,0.996194077289132,4,1,0.0,2,0,4.452
333,3,green,yellow,pink,blue,1,3,70,0.530021862915806,0.575529518292631,0.814773807512089,0.580541746599803,4,1,0.0,1,1,4.324
333,3,green,yellow,pink,blue,1,3,71,0.897899957742367,0.404230604051963,0.101199654870196,0.964436375604122,3,3,1.0,2,0,1.37
333,3,green,yellow,pink,blue,1,3,72,0.127056953890691,0.618305614105582,0.276763705265492,0.238285702056903,2,2,1.0,1,0,4.558
333,3,green,yellow,pink,blue,1,3,73,0.37787160659288,0.694622907018215,0.196708651954612,0.477664507703182,2,3,0.0,2,0,1.236
333,3,green,yellow,pink,blue,1,3,74,0.489044499319282,0.321712233194486,0.633163919069855,0.436839995930885,1,1,1.0,1,1,0.775
333,3,green,yellow,pink,blue,1,3,75,0.0798650258574817,0.545001492881026,0.442833538112252,0.383875684415037,2,2,1.0,1,1,3.664
333,3,green,yellow,pink,blue,1,3,76,0.611172612705356,0.168751439244483,0.0536676020384427,0.179227648693296,3,3,1.0,2,0,3.697
333,3,green,yellow,pink,blue,1,3,77,0.551476276252972,0.41123381713775,0.170605224264913,0.750391438203067,3,3,1.0,3,0,0.245
333,3,green,yellow,pink,blue,1,3,78,0.499841434094373,0.489464722196795,0.0359371711896007,0.253416912541172,1,3,0.0,3,1,0.499
333,3,green,yellow,pink,blue,1,3,79,0.914767507064846,0.684583197269554,0.899164229523606,0.922977061653135,4,1,0.0,1,0,1.606
333,3,green,yellow,pink,blue,1,3,80,0.841131563422315,0.148603486516948,0.762683151477588,0.310099186216144,4,1,0.0,1,0,4.537
333,3,green,yellow,pink,blue,1,3,81,0.383809910943029,0.971961747392607,0.951591098897774,0.584413339311815,2,2,1.0,1,0,3.728
333,3,green,yellow,pink,blue,1,3,82,0.955681690185346,0.500577151267434,0.586978826994628,0.112952048014391,4,4,1.0,3,1,0.878
333,3,green,yellow,pink,blue,1,3,83,0.842038084499628,0.932818165544831,0.361551365395791,0.508736154141371,3,3,1.0,2,0,1.433
333,3,green,yellow,pink,blue,1,3,84,0.88135040059712,0.4732584352661,0.698561630616361,0.85595066689521,4,3,0.5,1,1,3.427
333,3,green,yellow,pink,blue,1,3,85,0.469477769384897,0.937997655036378,0.881155494199879,0.741853689830892,2,2,1.0,2,1,0.454
333,3,green,yellow,pink,blue,1,3,86,0.595727527910202,0.999785923476787,0.105989207709199,0.169311238204767,3,3,1.0,2,0,5.496
333,3,green,yellow,pink,blue,1,3,87,0.672335851391435,0.131825708300722,0.409670818557396,0.511458285269348,3,4,0.5,2,0,1.144
333,3,green,yellow,pink,blue,1,3,88,0.633075963007514,0.755530926502715,0.189921142530413,0.988587942371461,3,3,1.0,4,0,0.38
333,3,green,yellow,pink,blue,1,3,89,0.0584011388033517,0.700360475427647,0.940783221335081,0.380867520174349,2,2,1.0,4,0,0.882
333,3,green,yellow,pink,blue,1,3,90,0.249337553732062,0.492849166645286,0.460865352687429,0.825729079657505,1,2,0.5,2,1,5.013
333,3,green,yellow,pink,blue,1,3,91,0.508444489010769,0.554451414163814,0.824349808539752,0.188160781810542,4,4,1.0,4,1,0.327
333,3,green,yellow,pink,blue,1,3,92,0.603165275117232,0.290318550426025,0.385799476108823,0.845108951835216,3,3,1.0,1,0,3.029
333,3,green,yellow,pink,blue,1,3,93,0.0333548619748134,0.278683557574123,0.618953458516499,0.872322340129482,1,2,0.5,3,0,2.951
333,3,green,yellow,pink,blue,1,3,94,0.317413360603382,0.420128596059343,0.500466249363283,0.327046879315903,1,1,1.0,3,1,1.634
333,3,green,yellow,pink,blue,1,3,95,0.534360414023599,0.891188582487199,0.417723862295388,0.735668165321065,3,3,1.0,2,1,0.177
333,3,green,yellow,pink,blue,1,3,96,0.299392823752563,0.0163484357899549,0.339367872080041,0.96778377101096,1,1,1.0,1,0,3.196
333,3,green,yellow,pink,blue,1,3,97,0.39661925122508,0.710117446423244,0.0341487072425715,0.286282965221524,2,3,0.0,2,0,10.14
333,3,green,yellow,pink,blue,1,3,98,0.0481873014709518,0.96741987665905,0.790179430645945,0.301214367375024,2,2,1.0,2,0,3.206
333,3,green,yellow,pink,blue,1,3,99,0.0202474369253686,0.484136627177461,0.346886759754267,0.277882750789198,1,2,0.5,2,1,1.818
333,3,green,yellow,pink,blue,1,4,100,0.842761933560642,0.539238072460923,0.0887159112737243,0.522326288265602,3,3,1.0,2,1,1.06
333,3,green,yellow,pink,blue,1,4,101,0.84987670664048,0.039103867047985,0.793073235251088,0.0326216097732698,4,4,1.0,2,0,0.586
333,3,green,yellow,pink,blue,1,4,102,0.22451774039969,0.23674723537888,0.0426539100194002,0.693827636987624,1,3,0.0,1,0,2.511
333,3,green,yellow,pink,blue,1,4,103,0.0006912512239644,0.770643059962927,0.757821413157917,0.767689984211554,2,2,1.0,3,0,0.042
333,3,green,yellow,pink,blue,1,4,104,0.904110478652394,0.763623243669191,0.68374779221879,0.0563179837846178,4,4,1.0,3,0,1.733
333,3,green,yellow,pink,blue,1,4,105,0.062247273690726,0.688784265709547,0.843163717660291,0.0534603932133541,2,2,1.0,2,0,0.707
333,3,green,yellow,pink,blue,1,4,106,0.795947944433113,0.501963365755429,0.393971562329176,0.558382754529527,3,1,0.0,1,1,2.181
333,3,green,yellow,pink,blue,1,4,107,0.958987707318927,0.674138123657053,0.643361046116861,0.671856368090389,4,3,0.5,1,0,0.627
333,3,green,yellow,pink,blue,1,4,108,0.015390951462697,0.110859226683083,0.0638249375414536,0.174218083582396,1,1,1.0,1,0,1.428
333,3,green,yellow,pink,blue,1,4,109,0.521554899641459,0.858007613022709,0.874841645454256,0.676709594235911,4,2,0.0,2,1,2.626
333,3,green,yellow,pink,blue,1,4,110,0.977114820099923,0.748403364873798,0.899366104710736,0.309944383390176,4,4,1.0,2,0,1.904
333,3,green,yellow,pink,blue,1,4,111,0.0478336053889375,0.0754059838251717,0.290935590141729,0.71236376172294,1,2,0.5,2,0,4.242
333,3,green,yellow,pink,blue,1,4,112,0.678077553853502,0.861694890020046,0.0562084053259748,0.258657465055,3,3,1.0,2,0,0.965
333,3,green,yellow,pink,blue,1,4,113,0.947626175530301,0.384827682518702,0.493854798269526,0.561051094060093,3,1,0.0,1,1,8.951
333,3,green,yellow,pink,blue,1,4,114,0.0999716004542859,0.218008537269885,0.113468487005104,0.340768576639366,1,3,0.0,2,0,0.856
333,3,green,yellow,pink,blue,1,4,115,0.475049829081837,0.674686110342458,0.322489875398822,0.655624631080674,2,3,0.0,1,1,3.927
333,3,green,yellow,pink,blue,1,4,116,0.545555122116302,0.99966956278375,0.564226165900427,0.450198926383195,4,4,1.0,2,1,4.063
333,3,green,yellow,pink,blue,1,4,117,0.20052635152566,0.122260143172182,0.665443828359254,0.626591762856134,1,1,1.0,2,0,0.505
333,3,green,yellow,pink,blue,1,4,118,0.534702363747072,0.330541424798944,0.595225194350357,0.349927952622915,4,2,0.0,2,1,2.898
333,3,green,yellow,pink,blue,1,4,119,0.0375489917649622,0.814047325024636,0.400026409622652,0.666530432728925,2,2,1.0,2,0,0.628
333,3,green,yellow,pink,blue,1,4,120,0.682099299165151,0.487602251083886,0.4650008345086,0.291283705880188,3,4,0.5,2,1,1.656
333,3,green,yellow,pink,blue,1,4,121,0.44175385558082,0.387259810549924,0.0148618795546149,0.615716120836888,1,3,0.0,2,0,2.17
333,3,green,yellow,pink,blue,1,4,122,0.157821147719836,0.171755803856694,0.722056307238265,0.875757305655547,1,2,0.5,2,0,4.808
333,3,green,yellow,pink,blue,1,4,123,0.0512069722368166,0.205818033319893,0.858351263404612,0.634016301952446,1,1,1.0,2,0,1.651
333,3,green,yellow,pink,blue,1,4,124,0.589650342234211,0.221706340786208,0.848740664406385,0.961539784839773,4,1,0.0,2,0,3.581
333,3,green,yellow,pink,blue,1,4,125,0.089555466605691,0.720818266518471,0.426533018874064,0.201285760180739,2,2,1.0,2,0,0.26
333,3,green,yellow,pink,blue,1,4,126,0.933380375418284,0.349900664494902,0.696995476133955,0.645875234324345,4,1,0.0,2,0,2.619
333,3,green,yellow,pink,blue,1,4,127,0.626472433490159,0.718616159738077,0.228207510813407,0.221898947653813,3,3,1.0,1,0,2.269
333,3,green,yellow,pink,blue,1,4,128,0.993227488154617,0.111763563743984,0.520542739111438,0.504126247146332,4,1,0.0,1,1,1.651
333,3,green,yellow,pink,blue,1,4,129,0.499170697750083,0.180536852737867,0.794893678081137,0.839645779669144,1,1,1.0,2,1,5.068
333,3,green,yellow,pink,blue,1,4,130,0.0097974480218664,0.444694340731438,0.705865576035973,0.404451828442501,1,2,0.5,4,0,1.217
333,3,green,yellow,pink,blue,1,4,131,0.416738770591671,0.793007289594686,0.717267704530187,0.62312071437956,2,2,1.0,2,0,1.956
333,3,green,yellow,pink,blue,1,4,132,0.388261200426783,0.477080753078152,0.996105859432297,0.55554545042013,1,2,0.5,2,1,0.826
333,3,green,yellow,pink,blue,1,4,133,0.573246435046335,0.103734112639369,0.342270101762748,0.901864053552871,3,1,0.0,1,0,4.992
333,3,green,yellow,pink,blue,1,4,134,0.421113601889941,0.835811352536394,0.912394321277311,0.600455239502299,2,2,1.0,2,0,0.586
333,3,green,yellow,pink,blue,1,4,135,0.804183855663699,0.212973099921052,0.694524411227614,0.8328455952076,4,1,0.0,1,0,1.082
333,3,green,yellow,pink,blue,1,4,136,0.325362479345754,0.62580613920724,0.140257043711863,0.307995897405883,2,3,0.0,1,0,0.445
333,3,green,yellow,pink,blue,1,4,137,0.748404682457325,0.621213927961415,0.546645863456801,0.235430339386225,4,4,1.0,2,1,0.144
333,3,green,yellow,pink,blue,1,5,138,0.0212446805726575,0.688523253354971,0.377403760074308,0.0210130990070254,2,2,1.0,2,0,2.269
333,3,green,yellow,pink,blue,1,5,139,0.292467903451276,0.522566360480932,0.550875264748901,0.290730974438544,2,2,1.0,1,1,0.87
333,3,green,yellow,pink,blue,1,5,140,0.0428176186137135,0.623878362393198,0.0502819592839449,0.35588809825489,2,2,1.0,2,0,3.769
333,3,green,yellow,pink,blue,1,5,141,0.763308169998469,0.267782636419939,0.304357864263666,0.992540702206073,3,3,1.0,1,0,2.628
333,3,green,yellow,pink,blue,1,5,142,0.953263580015324,0.480266382603371,0.0244439779266433,0.25721922517919,3,3,1.0,1,1,5.464
333,3,green,yellow,pink,blue,1,5,143,0.621989620438504,0.285380548464581,0.578654179141166,0.820483978745704,4,3,0.5,1,0,1.87
333,3,green,yellow,pink,blue,1,5,144,0.62452517671804,0.833763117845917,0.346637204367716,0.498607772101529,3,3,1.0,2,0,1.656
333,3,green,yellow,pink,blue,1,5,145,0.0215897125190708,0.182705424494592,0.337151634008127,0.757259636601291,1,2,0.5,2,0,7.514
333,3,green,yellow,pink,blue,1,5,146,0.962909270951095,0.899606337902421,0.0481408267490352,0.198191013102832,3,3,1.0,1,0,3.486
333,3,green,yellow,pink,blue,1,5,147,0.892866209948969,0.235315835589127,0.882321356074417,0.262171403149875,4,4,1.0,2,0,2.461
333,3,green,yellow,pink,blue,1,5,148,0.64162473307252,0.378689583294523,0.355267696913274,0.474667789660168,3,3,1.0,2,0,1.07
333,3,green,yellow,pink,blue,1,5,149,0.0232603671068843,0.216464152310722,0.911553160735135,0.832852785624495,1,2,0.5,4,0,0.135
333,3,green,yellow,pink,blue,1,5,150,0.861747635275829,0.440194054681589,0.108606257624124,0.580446846396006,3,3,1.0,2,0,0.458
333,3,green,yellow,pink,blue,1,5,151,0.945683967474158,0.825461203564709,0.652650891165218,0.953699897674851,4,3,0.5,3,0,0.638
333,3,green,yellow,pink,blue,1,5,152,0.975605579704272,0.521225004040071,0.417826957241728,0.453271230958324,3,3,1.0,2,1,8.768
333,3,green,yellow,pink,blue,1,5,153,0.289474192446924,0.000429104050255,0.90335216882139,0.317204938452875,1,1,1.0,3,0,4.86
333,3,green,yellow,pink,blue,1,5,154,0.267802339589686,0.413192262561865,0.659072178144253,0.340585069476687,1,2,0.5,3,0,0.641
333,3,green,yellow,pink,blue,1,5,155,0.723187072203907,0.95944086219594,0.60800251163806,0.298214012196042,4,4,1.0,2,0,1.284
333,3,green,yellow,pink,blue,1,5,156,0.0944080937043432,0.457155860644452,0.493168025844074,0.819497861695302,1,2,0.5,3,1,0.846
333,3,green,yellow,pink,blue,1,5,157,0.454657984382246,0.676350537314789,0.56690212605405,0.040382859337652,2,4,0.0,3,1,3.092
333,3,green,yellow,pink,blue,1,5,158,0.421543015596265,0.744070440876563,0.275684209757311,0.784311515171387,2,3,0.0,2,0,8.21
333,3,green,yellow,pink,blue,1,5,159,0.646250292917057,0.289969926587659,0.9647522970349,0.87562942839485,4,1,0.0,2,0,1.404
333,3,green,yellow,pink,blue,1,5,160,0.485276890944539,0.640023613050598,0.474148259110298,0.615445627144968,2,1,0.5,2,1,4.21
333,3,green,yellow,pink,blue,1,5,161,0.425007231339202,0.606686785624506,0.570762859532861,0.613629248403932,2,2,1.0,2,0,0.661
333,3,green,yellow,pink,blue,1,5,162,0.510794020355734,0.0956653729095924,0.547675774593442,0.67203257285568,4,3,0.5,2,1,4.772
333,3,green,yellow,pink,blue,1,5,163,0.0094174507368907,0.813772697781808,0.0291647357646438,0.244933344271429,2,2,1.0,3,0,0.643
333,3,green,yellow,pink,blue,1,5,164,0.0705200756527239,0.970993486925641,0.193010688446559,0.420319471365186,2,2,1.0,4,0,0.587
333,3,green,yellow,pink,blue,1,5,165,0.231837135366134,0.575584482231486,0.776175996076,0.757387488159282,2,2,1.0,1,0,1.278
333,3,green,yellow,pink,blue,1,5,166,0.721065953724075,0.82178709073846,0.207860778813061,0.871989660904307,3,3,1.0,3,0,2.496
333,3,green,yellow,pink,blue,1,5,167,0.209111357798739,0.41151690607574,0.359637161621971,0.394368862402603,1,2,0.5,2,0,3.255
333,3,green,yellow,pink,blue,1,5,168,0.123086151946475,0.136074702093644,0.476912740396652,0.287915159754665,1,1,1.0,2,1,2.741
333,3,green,yellow,pink,blue,1,5,169,0.701810809823396,0.232634242365538,0.21930094911121,0.827275217515094,3,3,1.0,2,0,8.472
333,3,green,yellow,pink,blue,1,5,170,0.972114887167431,0.598639376452202,0.280787633283891,0.672420670375865,3,3,1.0,3,0,2.222
333,3,green,yellow,pink,blue,1,5,171,0.648918236870584,0.791691671508567,0.511820372518894,0.194295722454253,4,4,1.0,4,1,0.344
333,3,green,yellow,pink,blue,1,5,172,0.162508875472241,0.548755088038734,0.385772742830697,0.532302746224409,2,2,1.0,4,1,0.377
333,3,green,yellow,pink,blue,1,5,173,0.588614272262978,0.353751852394151,0.916076886948637,0.84620075980798,4,1,0.0,3,0,1.751
333,3,green,yellow,pink,blue,1,5,174,0.187498524303842,0.9078857854199,0.765821678540755,0.233687917531109,2,2,1.0,1,0,2.077
333,3,green,yellow,pink,blue,1,6,175,0.974450061375467,0.0995234878207738,0.414720240682288,0.0720337011426029,3,4,0.5,2,0,3.987
333,3,green,yellow,pink,blue,1,6,176,0.0817229412317192,0.488800201968612,0.0681598286428928,0.961350280605768,1,3,0.0,2,1,1.019
333,3,green,yellow,pink,blue,1,6,177,0.268948205200087,0.503125366639571,0.588133791945839,0.652217574827592,2,2,1.0,2,1,0.29
333,3,green,yellow,pink,blue,1,6,178,0.546343169307855,0.829616483803612,0.0967900005496725,0.322537726537895,3,3,1.0,2,1,0.257
333,3,green,yellow,pink,blue,1,6,179,0.391341797813483,0.522009037772081,0.806284674304798,0.356047793000191,2,2,1.0,2,1,1.264
333,3,green,yellow,pink,blue,1,6,180,0.916507151987603,0.410024343307254,0.177425167577441,0.0734320718101038,3,4,0.5,2,0,1.248
333,3,green,yellow,pink,blue,1,6,181,0.198291274908296,0.0892226513301917,0.513056438846124,0.489615258161855,1,1,1.0,1,1,4.508
333,3,green,yellow,pink,blue,1,6,182,0.715579467098455,0.219424006015551,0.361591378064656,0.656800038136361,3,3,1.0,2,0,1.081
333,3,green,yellow,pink,blue,1,6,183,0.439149448196326,0.666578690207697,0.0305008982712959,0.404445533439215,2,3,0.0,2,0,0.316
333,3,green,yellow,pink,blue,1,6,184,0.280709761569576,0.0345299393027649,0.442247800644018,0.979466002872859,1,1,1.0,2,0,2.516
333,3,green,yellow,pink,blue,1,6,185,0.725935463015162,0.0883308940443718,0.830718727614233,0.0724979960217986,4,4,1.0,2,0,1.661
333,3,green,yellow,pink,blue,1,6,186,0.926968324410014,0.350803873684119,0.269351916415208,0.522647701897386,3,3,1.0,4,0,0.365
333,3,green,yellow,pink,blue,1,6,187,0.321946637990242,0.75442947201363,0.134720671839186,0.990524260099225,2,3,0.0,4,0,1.674
333,3,green,yellow,pink,blue,1,6,188,0.0055313994214879,0.499140875736004,0.878136074852676,0.364289451964373,1,2,0.5,5,1,3.422
333,3,green,yellow,pink,blue,1,6,189,0.469013404318293,0.437786627221113,0.835637044328276,0.717297929946476,1,1,1.0,2,1,2.626
333,3,green,yellow,pink,blue,1,6,190,0.951249764042261,0.689938183152246,0.705188300324361,0.0720648284830373,4,4,1.0,5,0,0.362
333,3,green,yellow,pink,blue,1,6,191,0.153500899502955,0.249320362633346,0.51510595702138,0.95369204703837,1,1,1.0,2,1,1.021
333,3,green,yellow,pink,blue,1,6,192,0.59831597465788,0.568233013995844,0.0003084663243486,0.323766224505869,3,3,1.0,2,0,1.702
333,3,green,yellow,pink,blue,1,6,193,0.41879393213882,0.993536921197957,0.224219497525221,0.660520331256957,2,3,0.0,3,0,0.558
333,3,green,yellow,pink,blue,1,6,194,0.696354708507402,0.918799384078435,0.176941016960446,0.159725452707811,3,3,1.0,1,0,0.157
333,3,green,yellow,pink,blue,1,6,195,0.408376062933713,0.30142349770633,0.177726437303396,0.770870192699286,1,3,0.0,2,0,3.474
333,3,green,yellow,pink,blue,1,6,196,0.113704331887471,0.291563454619976,0.855110569346739,0.687714804437416,1,2,0.5,1,0,1.478
